CdStationMesureEauxSurface;LbStationMesureEauxSurface;CdSupport;LbSupport;CdFractionAnalysee;LbFractionAnalysee;CdPrelevement;DatePrel;HeurePrel;DateAna;HeureAna;CdParametre;LbLongParamètre;RsAna;CdUniteMesure;SymUniteMesure;CdRqAna;MnemoRqAna;CdInsituAna;LbInsituAna;ProfondeurPrel;CdDifficulteAna;MnemoDifficulteAna;LdAna;LqAna;LsAna;IncertAna;CdMetFractionnement;NomMetFractionnement;CdMethode;NomMethode;RdtExtraction;CdMethodeExtraction;NomMethodeExtraction;CdAccreAna;MnemoAccredAna;AgreAna;CdStatutAna;MnemoStatutAna;CdQualAna;LbQualAna;CommentairesAna;ComResultatAna;CdRdd;NomRdd;CdProducteur;NomProducteur;CdPreleveur;NomPreleveur;CdLaboratoire;NomLaboratoire
"03080660";"LA SEINE A ALFORTVILLE 3";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20260206095414-PC-621546";2026-03-02;09:23:00;2026-03-03;07:17:00;"1335";"Ammonium";"0.04";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"871";"Qualité de l'eau - Détermination de paramètres sélectionnés par des systèmes d'analyse discrète - Partie 1 : ammonium, nitrate, nitrite, chlorure, orthophosphate, sulfate et silicate par détection photométrique (NF ISO 15923-1 Janvier 2014 / T90-436-1)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03080660";"LA SEINE A ALFORTVILLE 3";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20260206095426-PC-621547";2026-03-13;11:29:00;2026-03-14;07:24:00;"1335";"Ammonium";"0.01";"169";"mg(NH4)/L";"10";"Résultat < au seuil de quantification";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"871";"Qualité de l'eau - Détermination de paramètres sélectionnés par des systèmes d'analyse discrète - Partie 1 : ammonium, nitrate, nitrite, chlorure, orthophosphate, sulfate et silicate par détection photométrique (NF ISO 15923-1 Janvier 2014 / T90-436-1)";;;;"2";"Analyse réalisée hors accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"3";"Incertaine";" L'absence du logo Cofrac provient d’un délai de mise en analyse par rapport au prélèvement supérieur aux exigences normatives.";;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03080660";"LA SEINE A ALFORTVILLE 3";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20260306143746-PC-624007";2026-04-01;09:11:00;2026-04-02;08:28:00;"1335";"Ammonium";"0.03";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"871";"Qualité de l'eau - Détermination de paramètres sélectionnés par des systèmes d'analyse discrète - Partie 1 : ammonium, nitrate, nitrite, chlorure, orthophosphate, sulfate et silicate par détection photométrique (NF ISO 15923-1 Janvier 2014 / T90-436-1)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";" -";;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03080660";"LA SEINE A ALFORTVILLE 3";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20260306143842-PC-624008";2026-04-14;09:18:00;2026-04-15;07:30:00;"1335";"Ammonium";"0.1";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"871";"Qualité de l'eau - Détermination de paramètres sélectionnés par des systèmes d'analyse discrète - Partie 1 : ammonium, nitrate, nitrite, chlorure, orthophosphate, sulfate et silicate par détection photométrique (NF ISO 15923-1 Janvier 2014 / T90-436-1)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";" -";;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230516132719-PC-544696";2023-07-27;11:42:00;2023-07-28;08:51:00;"1335";"Ammonium";"1.5";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230727105123-PC-551294";2023-09-22;10:06:00;2023-09-23;08:42:00;"1335";"Ammonium";"0.19";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20231006123052-PC-554966";2023-11-20;11:15:00;2023-11-21;08:21:00;"1335";"Ammonium";"1.1";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20231213113208-PC-559844";2024-01-23;13:14:00;2024-01-24;08:25:00;"1335";"Ammonium";"0.42";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20240220104259-PC-565288";2024-03-28;13:58:00;2024-03-29;09:27:00;"1335";"Ammonium";"1.057";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20240321164454-PC-568598";2024-05-21;11:14:00;2024-05-22;09:13:00;"1335";"Ammonium";"0.6";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20240605165436-PC-574061";2024-07-18;09:43:00;2024-07-19;08:52:00;"1335";"Ammonium";"2.5";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20240710152502-PC-577875";2024-09-19;10:48:00;2024-09-21;08:53:00;"1335";"Ammonium";"0.05";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"2";"Analyse réalisée hors accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";" L'absence du logo Cofrac provient d’un délai de mise en analyse par rapport au prélèvement supérieur aux exigences normatives.";;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20241209135225-PC-586816";2025-01-10;11:18:00;2025-01-11;09:37:00;"1335";"Ammonium";"0.2";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250130140758-PC-589318";2025-03-14;10:29:00;2025-03-15;13:06:00;"1335";"Ammonium";"0.43";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250410164127-PC-593748";2024-02-28;12:05:00;2024-03-01;13:56:00;"1335";"Ammonium";"0.75";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.017;0.05;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"2";"Analyse réalisée hors accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"Spectrophotométrie automatisée / Méthode interne M_J077";;;;"25910017000051";"SYNDICAT MIXTE ASSAINISSEMENT VALLEE DE LA BIEVRE (SIAVB)";"41958978300036";"HYDROSPHERE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250410164142-PC-593757";2024-04-15;10:30:00;2024-04-16;17:58:00;"1335";"Ammonium";"0.92";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.017;0.05;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"Spectrophotométrie automatisée / Méthode interne M_J077";;;;"25910017000051";"SYNDICAT MIXTE ASSAINISSEMENT VALLEE DE LA BIEVRE (SIAVB)";"41958978300036";"HYDROSPHERE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250410164159-PC-593766";2024-06-26;13:30:00;2024-06-27;17:29:00;"1335";"Ammonium";"1.31";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.017;0.05;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"Spectrophotométrie automatisée / Méthode interne M_J077";;;;"25910017000051";"SYNDICAT MIXTE ASSAINISSEMENT VALLEE DE LA BIEVRE (SIAVB)";"41958978300036";"HYDROSPHERE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250410164218-PC-593777";2024-08-27;13:45:00;2024-08-28;22:32:00;"1335";"Ammonium";"0.39";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.017;0.05;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"Spectrophotométrie automatisée / Méthode interne M_J077";;;;"25910017000051";"SYNDICAT MIXTE ASSAINISSEMENT VALLEE DE LA BIEVRE (SIAVB)";"41958978300036";"HYDROSPHERE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250410164240-PC-593790";2024-10-14;12:20:00;2024-10-15;22:38:00;"1335";"Ammonium";"1.04";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.017;0.05;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"Spectrophotométrie automatisée / Méthode interne M_J077";;;;"25910017000051";"SYNDICAT MIXTE ASSAINISSEMENT VALLEE DE LA BIEVRE (SIAVB)";"41958978300036";"HYDROSPHERE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250410164306-PC-593805";2024-12-16;12:05:00;2024-12-17;23:07:00;"1335";"Ammonium";"0.05";"169";"mg(NH4)/L";"10";"Résultat < au seuil de quantification";"2";"Laboratoire";;"0";"Difficultés inconnues";0.017;0.05;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"Spectrophotométrie automatisée / Méthode interne M_J077";;;;"25910017000051";"SYNDICAT MIXTE ASSAINISSEMENT VALLEE DE LA BIEVRE (SIAVB)";"41958978300036";"HYDROSPHERE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250415150352-PC-593937";2025-05-15;11:42:00;2025-05-16;13:56:00;"1335";"Ammonium";"1.22";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250514144049-PC-597230";2025-07-10;10:34:00;2025-07-11;12:26:00;"1335";"Ammonium";"0.37";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250717140329-PC-602696";2025-09-12;09:50:00;2025-09-13;13:26:00;"1335";"Ammonium";"0.25";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20250917115559-PC-608049";2025-11-12;11:25:00;2025-11-13;08:03:00;"1335";"Ammonium";"0.63";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251127140354-PC-617007";2026-01-20;12:11:00;2026-01-21;08:24:00;"1335";"Ammonium";"0.44";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03081001";"LE RUISSEAU DE RUNGIS A FRESNES 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20260206095429-PC-621548";2026-03-12;09:55:00;2026-03-13;09:23:00;"1335";"Ammonium";"0.28";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"871";"Qualité de l'eau - Détermination de paramètres sélectionnés par des systèmes d'analyse discrète - Partie 1 : ammonium, nitrate, nitrite, chlorure, orthophosphate, sulfate et silicate par détection photométrique (NF ISO 15923-1 Janvier 2014 / T90-436-1)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
